公司代码_CompanyCode,上市公司代码_ComCd,最新公司全称_LComNm,A股股票代码_A_StkCd,B股股票代码_B_StkCd,H股股票代码_H_StkCd,上市标识_LstFlg,会计准则()_AccStd,合并标识()_ConFlg,调整标识()_AdjFlg,调整代码()_AdjCd,调整类型()_AdjCls,调整类别()_AdjType,报表类型_ReportType,截止日期_EndDt,信息发布日期_InfoPubDt,信息来源_InfoSource,信息来源标识_InfoSourceFlg,信息来源编码()_InfoSourceCd,公告类别()_BulType,公司类型()_ComType,是否完整()_IfComplete,资产总计(元)_TotAss,
"1405","C600446","深圳市金证科技股份有限公司","600446",,,"A","1","1","0","0","100000","2","Q4",2020-12-31,2021-04-22,"年度报告","Q4","110101","20","99","1","5132712359.32"
"1405","C600446","深圳市金证科技股份有限公司","600446",,,"A","1","1","0","0","100000","2","Q4",2021-12-31,2022-04-15,"年度报告","Q4","110101","20","99","1","6584821342.96"
"1405","C600446","深圳市金证科技股份有限公司","600446",,,"A","1","1","0","0","100000","2","Q4",2022-12-31,2023-04-18,"年度报告","Q4","110101","20","99","1","6670199643.43"
"1591","C600658","北京电子城高科技集团股份有限公司","600658",,,"A","1","1","0","0","100000","2","Q4",2007-12-31,2008-04-02,"年度报告","Q4","110101","20","99","1","497529432.09"
"1591","C600658","北京电子城高科技集团股份有限公司","600658",,,"A","1","1","0","0","100000","2","Q4",2008-12-31,2009-03-27,"年度报告","Q4","110101","20","99","1","446538945.82"
"1591","C600658","北京电子城高科技集团股份有限公司","600658",,,"A","1","1","0","0","100000","2","Q4",2009-12-31,2010-03-20,"年度报告","Q4","110101","20","99","1","2680526185.48"
"1591","C600658","北京电子城高科技集团股份有限公司","600658",,,"A","1","1","0","0","100000","2","Q4",2010-12-31,2011-04-09,"年度报告","Q4","110101","20","99","1","3205318973.54"
"492","C000925","浙江众合科技股份有限公司","000925",,,"A","1","1","0","0","100000","2","Q4",2012-12-31,2013-04-02,"年度报告","Q4","110101","20","99","1","3076090663.27"
"492","C000925","浙江众合科技股份有限公司","000925",,,"A","1","1","0","0","100000","2","Q4",2013-12-31,2014-04-23,"年度报告","Q4","110101","20","99","1","3072723600.47"
"492","C000925","浙江众合科技股份有限公司","000925",,,"A","1","1","0","0","100000","2","Q4",2014-12-31,2015-04-10,"年度报告","Q4","110101","20","99","1","3554984104.18"
"492","C000925","浙江众合科技股份有限公司","000925",,,"A","1","1","0","0","100000","2","Q4",2015-12-31,2016-03-18,"年度报告","Q4","110101","20","99","1","4308608500.36"
